company_id,name,registered_address,registration_date,paid_up_capital
C001,Kanpur HealthCare Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-29,500000
C002,Kanpur Surgical Solutions Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-10-31,300000
C003,Kanpur PharmEquip Solutions Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-14,300000
C004,Kanpur PharmEquip Enterprises Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-03,150000
C005,Kanpur PharmEquip Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-08,200000
C006,Kanpur Surgical Corp Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-10-22,300000
C007,Kanpur Surgical Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-28,150000
C008,Kanpur PharmEquip Enterprises Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-15,500000
C009,Kanpur MediServ Enterprises Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-30,500000
C010,Kanpur HealthCare Corp Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-10,200000
C011,Kanpur MediServ Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-12-07,200000
C012,Kanpur BioSurg Solutions Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-27,250000
C013,Kanpur HealthCare Solutions Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-12-03,300000
C014,Kanpur BioSurg Solutions Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-10-25,300000
C015,Kanpur Surgical Solutions Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-26,150000
C016,Kanpur NurseAid Enterprises Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-21,100000
C017,Kanpur Surgical Enterprises Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-13,150000
C018,Kanpur HealthCare Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-12-11,500000
C019,Kanpur HealthCare Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-11-24,200000
C020,Kanpur ClinTech Solutions Pvt Ltd,"14-A Civil Lines, Kanpur UP 208001",2022-10-20,150000
C021,Jaipur Bridges Infra Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-13,300000
C022,Jaipur Works Infra Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-07,150000
C023,Jaipur Roads Contractors Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-06-30,100000
C024,Jaipur Projects Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-08-01,150000
C025,Jaipur Construct Infra Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-15,250000
C026,Jaipur Civil Builders Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-27,250000
C027,Jaipur Infra Infra Ltd,"88-C MI Road, Jaipur RJ 302001",2022-08-15,200000
C028,Jaipur Works Contractors Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-27,150000
C029,Jaipur Works Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-03,500000
C030,Jaipur Construct Infra Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-31,250000
C031,Jaipur Civil Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-24,200000
C032,Jaipur Works Contractors Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-12,200000
C033,Jaipur Infra Builders Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-03,100000
C034,Jaipur Build Contractors Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-04,300000
C035,Jaipur Roads Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-08-08,100000
C036,Jaipur Projects Contractors Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-16,250000
C037,Jaipur Build Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-07-29,300000
C038,Jaipur Bridges Contractors Pvt Ltd,"88-C MI Road, Jaipur RJ 302001",2022-08-28,200000
C039,Chennai TechHub Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-08-27,300000
C040,Chennai Analytics Solutions Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-08-23,500000
C041,Chennai DataSys Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-08-20,250000
C042,Chennai DigiSoft Technologies Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-07-21,500000
C043,Chennai DataSys Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-07-15,500000
C044,Chennai DigiSoft IT Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-07-19,100000
C045,Chennai Analytics Solutions Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-08-23,150000
C046,Chennai CloudNet Solutions Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-09-08,150000
C047,Chennai DigiSoft Technologies Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-08-30,250000
C048,Chennai CloudNet Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-09-03,250000
C049,Chennai CodeBase Solutions Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-07-25,100000
C050,Chennai TechHub Technologies Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-08-02,500000
C051,Chennai DataSys Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-09-05,200000
C052,Chennai TechHub IT Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-08-02,500000
C053,Chennai TechHub IT Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-09-06,300000
C054,Chennai DataSys Solutions Pvt Ltd,"12-D Anna Salai, Chennai TN 600002",2022-08-03,250000
C055,Patna SchoolMart Enterprises,"7-B Boring Road, Patna BR 800001",2021-12-16,250000
C056,Patna DeskPro Pvt Ltd,"7-B Boring Road, Patna BR 800001",2021-11-23,200000
C057,Patna FurnSupply Enterprises,"7-B Boring Road, Patna BR 800001",2021-12-02,250000
C058,Patna EduFurn Traders Pvt Ltd,"7-B Boring Road, Patna BR 800001",2021-12-06,500000
C059,Patna EduEquip Suppliers Pvt Ltd,"7-B Boring Road, Patna BR 800001",2021-12-25,150000
C060,Patna BenchMark Pvt Ltd,"7-B Boring Road, Patna BR 800001",2021-12-03,250000
C061,Patna BenchMark Enterprises,"7-B Boring Road, Patna BR 800001",2021-11-19,150000
C062,Patna SchoolMart Suppliers Pvt Ltd,"7-B Boring Road, Patna BR 800001",2021-12-25,500000
C063,Patna EduFurn Enterprises,"7-B Boring Road, Patna BR 800001",2021-11-12,250000
C064,Patna DeskPro Enterprises,"7-B Boring Road, Patna BR 800001",2021-12-31,150000
C065,Patna EduEquip Enterprises,"7-B Boring Road, Patna BR 800001",2021-12-14,150000
C066,Patna SchoolMart Traders Pvt Ltd,"7-B Boring Road, Patna BR 800001",2021-11-25,200000
C067,Patna DeskPro Suppliers Pvt Ltd,"7-B Boring Road, Patna BR 800001",2021-12-19,150000
C068,Patna BenchMark Enterprises,"7-B Boring Road, Patna BR 800001",2021-11-07,150000
C069,Patna FurniWorld Enterprises,"7-B Boring Road, Patna BR 800001",2021-12-04,100000
C070,Patna DeskPro Suppliers Pvt Ltd,"7-B Boring Road, Patna BR 800001",2021-12-05,150000
C071,Patna DeskPro Traders Pvt Ltd,"7-B Boring Road, Patna BR 800001",2021-12-16,500000
C072,Patna ClassFit Pvt Ltd,"7-B Boring Road, Patna BR 800001",2022-01-01,250000
C073,Patna ClassFit Enterprises,"7-B Boring Road, Patna BR 800001",2021-11-15,100000
C074,Patna BenchMark Traders Pvt Ltd,"7-B Boring Road, Patna BR 800001",2021-11-25,250000
C075,Jharkhand BuildWell Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-09-05,150000
C076,Jharkhand StructBuild Contractors Ltd,"22-C Main Road, Ranchi JH 834001",2022-08-06,500000
C077,Jharkhand TribeConst Contractors Ltd,"22-C Main Road, Ranchi JH 834001",2022-08-14,300000
C078,Jharkhand BuildWell Builders Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-08-12,500000
C079,Jharkhand UrbanCon Contractors Ltd,"22-C Main Road, Ranchi JH 834001",2022-07-13,500000
C080,Jharkhand BuildWell Builders Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-08-10,250000
C081,Jharkhand BuildWell Engineers Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-08-28,250000
C082,Jharkhand ProjectPro Engineers Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-07-18,500000
C083,Jharkhand CivicCon Builders Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-08-30,150000
C084,Jharkhand InfraTech Engineers Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-07-28,100000
C085,Jharkhand StructBuild Builders Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-08-27,200000
C086,Jharkhand BuildWell Contractors Ltd,"22-C Main Road, Ranchi JH 834001",2022-07-12,150000
C087,Jharkhand InfraTech Engineers Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-08-04,100000
C088,Jharkhand StructBuild Builders Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-08-18,300000
C089,Jharkhand TribeConst Engineers Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-08-23,300000
C090,Jharkhand CivicCon Builders Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-07-23,150000
C091,Jharkhand ProjectPro Contractors Ltd,"22-C Main Road, Ranchi JH 834001",2022-07-20,500000
C092,Jharkhand CivicCon Pvt Ltd,"22-C Main Road, Ranchi JH 834001",2022-08-29,150000
C093,Odisha KrishiYantra Supplies Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-07-07,100000
C094,Odisha CropTech Agri Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-07-04,200000
C095,Odisha HarvestAid Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-08-06,500000
C096,Odisha FarmServ Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-07-16,100000
C097,Odisha SoilPro Supplies Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-08-28,250000
C098,Odisha AgriTech Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-08-30,150000
C099,Odisha KrishiYantra Agri Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-07-12,300000
C100,Odisha HarvestAid Supplies Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-07-19,100000
C101,Odisha HarvestAid Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-08-13,150000
C102,Odisha AgroMech Agri Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-08-28,200000
C103,Odisha FarmServ Enterprises,"5-E Janpath, Bhubaneswar OD 751001",2022-07-29,100000
C104,Odisha FarmServ Supplies Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-07-29,100000
C105,Odisha FarmServ Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-07-06,150000
C106,Odisha KrishiYantra Supplies Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-08-03,500000
C107,Odisha SoilPro Supplies Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-07-06,250000
C108,Odisha FarmEquip Agri Pvt Ltd,"5-E Janpath, Bhubaneswar OD 751001",2022-07-22,250000
C109,Kolkata SupplyPro Corp Pvt Ltd,"33-F Park Street, Kolkata WB 700016",2021-04-04,150000
C110,Kolkata SupplyPro Pvt Ltd,"33-F Park Street, Kolkata WB 700016",2021-04-14,200000
